case,planning_year,tech_type,agg_zone,end_value
full-current-policies-commit,2050,Distributed Solar,NE,9911.0
full-current-policies-commit,2050,Distributed Solar,PJM,22897.5
full-current-policies-commit,2050,Distributed Solar,SOU,17348.0
full-current-policies-commit,2050,Distributed Solar,SPP,6128.0
full-current-policies-commit,2050,Distributed Solar,TRE,10110.0
full-current-policies-commit,2050,Distributed Solar,WECC,10744.0
full-current-policies-commit,2050,Geothermal,CA,24.0
full-current-policies-commit,2050,Geothermal,MISO,
full-current-policies-commit,2050,Geothermal,NE,
full-current-policies-commit,2050,Geothermal,PJM,
full-current-policies-commit,2050,Geothermal,SOU,
full-current-policies-commit,2050,Geothermal,SPP,
full-current-policies-commit,2050,Geothermal,TRE,
full-current-policies-commit,2050,Geothermal,WECC,88.0
full-current-policies-commit,2050,Hydro,CA,10841.5
full-current-policies-commit,2050,Hydro,MISO,7707.5
full-current-policies-commit,2050,Hydro,NE,7678.0
full-current-policies-commit,2050,Hydro,PJM,7250.5
full-current-policies-commit,2050,Hydro,SOU,9164.5
full-current-policies-commit,2050,Hydro,SPP,4780.5
full-current-policies-commit,2050,Hydro,TRE,237.0
full-current-policies-commit,2050,Hydro,WECC,34400.5
full-current-policies-commit,2050,Hydrogen,CA,64.5
full-current-policies-commit,2050,Hydrogen,MISO,195.0
full-current-policies-commit,2050,Hydrogen,NE,544.0
full-current-policies-commit,2050,Hydrogen,PJM,153.0
full-current-policies-commit,2050,Hydrogen,SOU,112.5
full-current-policies-commit,2050,Hydrogen,SPP,129.5
full-current-policies-commit,2050,Hydrogen,TRE,89.0
full-current-policies-commit,2050,Hydrogen,WECC,186.5
full-current-policies-commit,2050,Natural Gas CC,CA,47467.5
full-current-policies-commit,2050,Natural Gas CC,MISO,138617.0
full-current-policies-commit,2050,Natural Gas CC,NE,41588.0
full-current-policies-commit,2050,Natural Gas CC,PJM,103984.5
full-current-policies-commit,2050,Natural Gas CC,SOU,116563.5
full-current-policies-commit,2050,Natural Gas CC,SPP,19020.5
full-current-policies-commit,2050,Natural Gas CC,TRE,73741.0
full-current-policies-commit,2050,Natural Gas CC,WECC,72897.0
full-current-policies-commit,2050,Natural Gas CT,CA,8353.0
full-current-policies-commit,2050,Natural Gas CT,MISO,22719.0
full-current-policies-commit,2050,Natural Gas CT,NE,8654.0
full-current-policies-commit,2050,Natural Gas CT,PJM,22311.0
full-current-policies-commit,2050,Natural Gas CT,SOU,22631.0
full-current-policies-commit,2050,Natural Gas CT,SPP,8223.5
full-current-policies-commit,2050,Natural Gas CT,TRE,7059.5
full-current-policies-commit,2050,Natural Gas CT,WECC,8388.0
full-current-policies-commit,2050,Nuclear,CA,11.0
full-current-policies-commit,2050,Nuclear,MISO,20051.0
full-current-policies-commit,2050,Nuclear,NE,5816.0
full-current-policies-commit,2050,Nuclear,PJM,33310.0
full-current-policies-commit,2050,Nuclear,SOU,23942.0
full-current-policies-commit,2050,Nuclear,SPP,2041.5
full-current-policies-commit,2050,Nuclear,TRE,5132.0
full-current-policies-commit,2050,Nuclear,WECC,5200.0
full-current-policies-commit,2050,Solar,CA,62339.0
full-current-policies-commit,2050,Solar,MISO,123386.5
full-current-policies-commit,2050,Solar,NE,49958.5
full-current-policies-commit,2050,Solar,PJM,126199.0
full-current-policies-commit,2050,Solar,SOU,113105.0
full-current-policies-commit,2050,Solar,SPP,14038.5
full-current-policies-commit,2050,Solar,TRE,43210.0
full-current-policies-commit,2050,Solar,WECC,94807.0
full-current-policies-commit,2050,Wind,CA,1135.5
full-current-policies-commit,2050,Wind,MISO,116037.0
full-current-policies-commit,2050,Wind,NE,52801.0
full-current-policies-commit,2050,Wind,PJM,58992.5
full-current-policies-commit,2050,Wind,SOU,21981.5
full-current-policies-commit,2050,Wind,SPP,87958.5
full-current-policies-commit,2050,Wind,TRE,65806.5
full-current-policies-commit,2050,Wind,WECC,85453.5
