model,zone,planning_year,case,unit,value,agg_zone
SWITCH,SRCE,2045,full-current-policies-commit,kg,43463954.267,MISO
SWITCH,SRSE,2045,full-current-policies-commit,kg,64823058.307,SOU
SWITCH,SRSG,2045,full-current-policies-commit,kg,19839260.665,WECC
SWITCH,TRE,2045,full-current-policies-commit,kg,97204323.237,TRE
SWITCH,TREW,2045,full-current-policies-commit,kg,3205697.386,TRE
SWITCH,BASN,2050,full-current-policies-commit,kg,27358889.366,WECC
SWITCH,CANO,2050,full-current-policies-commit,kg,24557980.778,CA
SWITCH,CASO,2050,full-current-policies-commit,kg,49916289.715,CA
SWITCH,FRCC,2050,full-current-policies-commit,kg,76630606.418,SOU
SWITCH,ISNE,2050,full-current-policies-commit,kg,16594271.542,NE
SWITCH,MISC,2050,full-current-policies-commit,kg,51842434.759,MISO
SWITCH,MISE,2050,full-current-policies-commit,kg,24686812.142,MISO
SWITCH,MISS,2050,full-current-policies-commit,kg,35430731.622,MISO
SWITCH,MISW,2050,full-current-policies-commit,kg,51283879.528,MISO
SWITCH,NWPP,2050,full-current-policies-commit,kg,42259742.97,WECC
SWITCH,NYCW,2050,full-current-policies-commit,kg,8410317.638,NE
SWITCH,NYUP,2050,full-current-policies-commit,kg,4791081.662,NE
SWITCH,PJMC,2050,full-current-policies-commit,kg,3589444.583,PJM
SWITCH,PJMD,2050,full-current-policies-commit,kg,2897657.857,PJM
SWITCH,PJME,2050,full-current-policies-commit,kg,68030497.557,PJM
SWITCH,PJMW,2050,full-current-policies-commit,kg,58955426.79,PJM
SWITCH,RMRG,2050,full-current-policies-commit,kg,17277048.658,WECC
SWITCH,SPPC,2050,full-current-policies-commit,kg,9738949.434,SPP
SWITCH,SPPN,2050,full-current-policies-commit,kg,10428950.876,SPP
SWITCH,SPPS,2050,full-current-policies-commit,kg,13157849.193,SPP
SWITCH,SRCA,2050,full-current-policies-commit,kg,41770906.99,SOU
SWITCH,SRCE,2050,full-current-policies-commit,kg,38721138.231,MISO
SWITCH,SRSE,2050,full-current-policies-commit,kg,61787266.824,SOU
SWITCH,SRSG,2050,full-current-policies-commit,kg,19934524.812,WECC
SWITCH,TRE,2050,full-current-policies-commit,kg,107191000.739,TRE
SWITCH,TREW,2050,full-current-policies-commit,kg,2642981.386,TRE
